"17";"20";"5/0/0-upstream0";"Golfutar";"32609";"12";"1";"2020-01-17 15:27:30";"0"
"184";"3";"6/0/0-upstream1";"Kumarigal Pathology";"4243";"13";"1";"2020-01-17 15:27:30";"0"
"185";"3";"6/0/0-upstream2";"Arunima Planning";"4244";"14";"1";"2020-01-17 15:27:30";"0"
"186";"3";"6/0/0-upstream3";"Man Siddhartha School";"4245";"11";"1";"2020-01-17 15:27:30";"0"
"187";"3";"6/0/0-upstream4";"Bouddha Gumba";"4246";"14";"1";"2020-01-17 15:27:30";"0"
"188";"3";"6/0/0-upstream5";"Bouddha Futsal 2";"4247";"8";"1";"2020-01-17 15:27:30";"0"
"189";"3";"6/0/0-upstream6";"Bouddha Patitar";"4248";"10";"1";"2020-01-17 15:27:30";"0"
"190";"3";"6/0/0-upstream7";"Bouddha Pappu Dhara";"4249";"17";"1";"2020-01-17 15:27:30";"0"
"191";"3";"6/0/1-upstream0";"Bhrikuti Chowk";"4266";"22";"1";"2020-01-17 15:27:30";"0"
"192";"3";"6/0/1-upstream1";"Mahankal";"4267";"26";"1";"2020-01-17 15:27:30";"0"
"193";"3";"6/0/1-upstream2";"Kapan chauki";"4268";"37";"1";"2020-01-17 15:27:30";"0"
"194";"3";"6/0/1-upstream3";"Kapan Narayanchowk";"4269";"38";"1";"2020-01-17 15:27:30";"0"
"195";"3";"6/0/1-upstream4";"Rudhramati Chowk Kapan ";"4270";"22";"1";"2020-01-17 15:27:30";"0"
"196";"3";"6/0/1-upstream5";"Nilopool Kapan";"4271";"23";"1";"2020-01-17 15:27:30";"0"
"197";"3";"6/0/1-upstream6";"Miteri Pool";"4272";"18";"1";"2020-01-17 15:27:30";"0"
"199";"3";"6/0/4-upstream0";"Gaurighat Chowk";"4338";"12";"1";"2020-01-17 15:27:30";"0"
"200";"3";"6/0/4-upstream1";"Gaurighat Sangam Chowk";"4339";"10";"1";"2020-01-17 15:27:30";"0"
"201";"3";"6/0/4-upstream2";"Chabahil Pipalbot";"4340";"19";"1";"2020-01-17 15:27:30";"0"
"202";"3";"6/0/4-upstream3";"Kumari Mandir";"4341";"22";"1";"2020-01-17 15:27:30";"0"
"203";"3";"7/0/0-upstream0";"Kapan Panchakanya Chowk";"4482";"39";"1";"2020-01-17 15:27:30";"0"
"204";"3";"7/0/0-upstream1";"Aakashe Dhara";"4483";"18";"1";"2020-01-17 15:27:30";"0"
"205";"3";"7/0/0-upstream2";"Kapan Jamdar Chowk";"4484";"33";"1";"2020-01-17 15:27:30";"0"
"206";"3";"7/0/0-upstream3";"Joorpasal Kapan";"4485";"23";"1";"2020-01-17 15:27:30";"0"
"207";"3";"7/0/0-upstream4";"Sagarmatha chowk Kapan";"4486";"31";"1";"2020-01-17 15:27:30";"0"
"208";"3";"7/0/0-upstream5";"Near Gaurishankar Carpet Kapan";"4487";"25";"1";"2020-01-17 15:27:30";"0"
"209";"3";"7/0/0-upstream6";"Handle Ground Kapan";"4488";"24";"1";"2020-01-17 15:27:30";"0"
"213";"3";"7/0/1-upstream2";"Tushal Chowk";"4508";"19";"1";"2020-01-17 15:27:30";"0"
"214";"3";"7/0/1-upstream3";"Maijunbahal Nursery";"4509";"13";"1";"2020-01-17 15:27:30";"0"
"215";"3";"7/0/1-upstream4";"Maijunbahal Shram School";"4510";"12";"1";"2020-01-17 15:27:30";"0"
"216";"3";"7/0/1-upstream5";"Rivera School Maijubahal";"4511";"15";"1";"2020-01-17 15:27:30";"0"
"217";"3";"7/0/1-upstream6";"John Academy Boudha";"4512";"23";"1";"2020-01-17 15:27:30";"0"
"219";"3";"7/0/4-upstream0";"Kapan Durga Mandir";"4578";"23";"1";"2020-01-17 15:27:30";"0"
"222";"3";"7/0/4-upstream3";"Hotel Mukum International";"4581";"37";"1";"2020-01-17 15:27:30";"0"
"223";"3";"7/1/0-upstream0";"Boudha futsal";"4602";"18";"1";"2020-01-17 15:27:30";"0"
"224";"3";"7/1/0-upstream1";"Hyatt Gate";"4603";"12";"1";"2020-01-17 15:27:30";"0"
"225";"3";"7/1/0-upstream2";"Boudha Arunima School";"4604";"16";"1";"2020-01-17 15:27:30";"0"
"226";"3";"7/1/0-upstream3";"Kumarigal Sarkaridhara";"4605";"29";"1";"2020-01-17 15:27:30";"0"
"227";"3";"7/1/0-upstream4";"Chabahil Chowk";"4606";"15";"1";"2020-01-17 15:27:30";"0"
"228";"3";"7/1/0-upstream5";"Chuchhepati";"4607";"6";"1";"2020-01-17 15:27:30";"0"
"229";"3";"7/1/0-upstream6";"Maijubahal Suprim School";"4608";"26";"1";"2020-01-17 15:27:30";"0"
"231";"3";"7/1/1-upstream0";"Tenzing Chowk Kapan";"4626";"33";"1";"2020-01-17 15:27:30";"0"
"235";"3";"7/1/1-upstream4";"Tenzing Chowk Radhakrishna Mandir";"4630";"27";"1";"2020-01-17 15:27:30";"0"
"236";"3";"7/1/1-upstream5";"Mahankal Oralo";"4631";"8";"1";"2020-01-17 15:27:30";"0"
"237";"3";"7/1/1-upstream6";"Kapan Tarkaribazar";"4632";"10";"1";"2020-01-17 15:27:30";"0"
"239";"3";"7/1/4-upstream0";"Nilkantha school";"4698";"16";"1";"2020-01-17 15:27:30";"0"
"240";"3";"7/1/4-upstream2";"Gopikrishna Hall";"4700";"26";"1";"2020-01-17 15:27:30";"0"
"241";"3";"7/1/4-upstream3";"Kapan Sattale";"4701";"27";"1";"2020-01-17 15:27:30";"0"
"242";"3";"8/0/0-upstream0";"Kapan Napi Karalaya";"4722";"6";"1";"2020-01-17 15:27:30";"0"
"243";"3";"8/0/0-upstream1";"Gopi krishna futsul";"4723";"4";"1";"2020-01-17 15:27:30";"0"
"244";"3";"8/0/0-upstream2";"Saraswoti School Kapan";"4724";"13";"1";"2020-01-17 15:27:30";"0"
"245";"3";"8/0/0-upstream3";"Karna Marga kapan";"4725";"14";"1";"2020-01-17 15:27:30";"0"
"246";"3";"8/0/0-upstream4";"ANTA Showroom Kapan";"4726";"15";"1";"2020-01-17 15:27:30";"0"
"247";"3";"8/0/0-upstream5";"Kapan Amod Marga";"4727";"13";"1";"2020-01-17 15:27:30";"0"
"248";"3";"8/0/0-upstream6";"Kapan Sagarmatha School";"4728";"7";"1";"2020-01-17 15:27:30";"0"
"249";"3";"8/0/0-upstream7";"Hang Guchhapal Marga";"4729";"22";"1";"2020-01-17 15:27:30";"0"
"251";"3";"8/0/2-upstream0";"Kapan Vidhya Mandir";"4770";"15";"1";"2020-01-17 15:27:30";"0"
"252";"3";"8/0/2-upstream1";"Kapan Milan Chowk";"4771";"14";"1";"2020-01-17 15:27:30";"0"
"253";"3";"8/0/2-upstream2";"Kapan Shiva Mandir";"4772";"52";"1";"2020-01-17 15:27:30";"0"
"254";"3";"8/0/2-upstream3";"Vivek Chowk";"4773";"29";"1";"2020-01-17 15:27:30";"0"
"255";"3";"8/0/2-upstream4";"Golden Peak School";"4774";"31";"1";"2020-01-17 15:27:30";"0"
"256";"3";"8/0/2-upstream5";"Okheldhunge Chowk";"4775";"24";"1";"2020-01-17 15:27:30";"0"
"257";"3";"8/0/2-upstream6";"Chahana School";"4776";"13";"1";"2020-01-17 15:27:30";"0"
"258";"3";"8/0/2-upstream7";"Pasupati Marga";"4777";"12";"1";"2020-01-17 15:27:30";"0"
"259";"3";"8/0/4-upstream0";"Mahankal Pani Tanki";"4818";"4";"1";"2020-01-17 15:27:30";"0"
"260";"3";"8/0/4-upstream1";"Saraswotinagar";"4819";"4";"1";"2020-01-17 15:27:30";"0"
"261";"3";"8/0/4-upstream2";"Bouddha Indrawoti School";"4820";"6";"1";"2020-01-17 15:27:30";"0"
"262";"3";"8/0/4-upstream3";"Bouddha Namuna Basti";"4821";"3";"1";"2020-01-17 15:27:30";"0"
"263";"3";"8/1/0-upstream0";"Binayak School Chabahil";"4842";"8";"1";"2020-01-17 15:27:30";"0"
"264";"3";"8/1/0-upstream1";"Maijubahal Kuti Galli";"4843";"9";"1";"2020-01-17 15:27:30";"0"
"265";"3";"8/1/0-upstream2";"Chabahil Shanti Goreto";"4844";"5";"1";"2020-01-17 15:27:30";"0"
"267";"3";"8/1/0-upstream4";"Maijubahal Idea School";"4846";"14";"1";"2020-01-17 15:27:30";"0"
"268";"3";"8/1/2-upstream0";"Kapan Kharibot";"4890";"8";"1";"2020-01-17 15:27:30";"0"
"269";"3";"8/1/2-upstream1";"Boudha Lumbini Chowk";"4891";"13";"1";"2020-01-17 15:27:30";"0"
"270";"3";"8/1/2-upstream4";"Boudha Samata School";"4894";"8";"1";"2020-01-17 15:27:30";"0"
"272";"8";"5/0/0-upstream2";"Little Muni Chowk";"16867";"7";"1";"2020-01-17 15:27:30";"0"
"273";"8";"5/0/0-upstream4";"Chyan Danda Bhangal";"16869";"14";"1";"2020-01-17 15:27:30";"0"
"274";"8";"5/0/0-upstream0";"Bhadra Basti Chowk";"16865";"7";"1";"2020-01-17 15:27:30";"0"
"275";"8";"5/0/0-upstream1";"Chapali Pilot Dada";"16866";"8";"1";"2020-01-17 15:27:30";"0"
"276";"8";"5/0/0-upstream3";"Om shanti Chowk Bhangal";"16868";"23";"1";"2020-01-17 15:27:30";"0"
"277";"8";"5/0/1-upstream0";"Pasikot Pool";"16889";"47";"1";"2020-01-17 15:27:30";"0"
"278";"8";"5/0/4-upstream0";"Narayanthan Mandir";"16961";"20";"1";"2020-01-17 15:27:30";"0"
"279";"8";"7/0/0-upstream0";"Narayanthan Purano Bato";"18305";"13";"1";"2020-01-17 15:27:30";"0"
"280";"8";"7/0/0-upstream1";"Narayanthan Naya Bato";"18306";"6";"1";"2020-01-17 15:27:30";"0"
"281";"8";"7/0/0-upstream2";"Lakpa Marga";"18307";"22";"1";"2020-01-17 15:27:30";"0"
"282";"8";"7/0/0-upstream3";"Taulung Bhadrakali School";"18308";"11";"1";"2020-01-17 15:27:30";"0"
"283";"8";"7/0/0-upstream4";"Krishnapati Chowk";"18309";"33";"1";"2020-01-17 15:27:30";"0"
"284";"8";"7/0/0-upstream5";"Budhanilikantha Village";"18310";"8";"1";"2020-01-17 15:27:30";"0"
"285";"8";"7/0/0-upstream6";"Ishan Colony";"18311";"20";"1";"2020-01-17 15:27:30";"0"
"286";"8";"7/0/0-upstream7";"Narayanthan V.D.C.";"18312";"19";"1";"2020-01-17 15:27:30";"0"
"287";"8";"7/0/1-upstream0";"Shreeram School Pasikot";"18329";"10";"1";"2020-01-17 15:27:30";"0"
"288";"8";"7/0/1-upstream1";"Badeli ";"18330";"11";"1";"2020-01-17 15:27:30";"0"
"289";"8";"7/0/1-upstream2";"Bhairab Marga";"18331";"10";"1";"2020-01-17 15:27:30";"0"
"290";"8";"7/0/1-upstream3";"Fulbari Chowk";"18332";"25";"1";"2020-01-17 15:27:30";"0"
"291";"8";"7/0/1-upstream4";"Gurung Chowk";"18333";"31";"1";"2020-01-17 15:27:30";"0"
"292";"8";"7/0/1-upstream5";"Wasik ";"18334";"11";"1";"2020-01-17 15:27:30";"0"
"293";"8";"7/0/1-upstream6";"Shiva Mandir";"18335";"19";"1";"2020-01-17 15:27:30";"0"
"294";"8";"7/0/4-upstream0";"Bishnumati Panchakanya";"18401";"15";"1";"2020-01-17 15:27:30";"0"
"295";"8";"7/0/4-upstream1";"Chiseni";"18402";"10";"1";"2020-01-17 15:27:30";"0"
"296";"8";"8/0/0-upstream0";"Neelopool";"19025";"25";"1";"2020-01-17 15:27:30";"0"
"297";"8";"8/0/0-upstream1";"Chapali Pipalbot";"19026";"25";"1";"2020-01-17 15:27:30";"0"
"298";"8";"8/0/0-upstream2";"Mathillo Bhangal";"19027";"27";"1";"2020-01-17 15:27:30";"0"
"299";"8";"8/0/0-upstream3";"Deuba New Node";"19028";"11";"1";"2020-01-17 15:27:30";"0"
"300";"8";"8/0/0-upstream4";"Rudhreshwore Chowk";"19029";"28";"1";"2020-01-17 15:27:30";"0"
"301";"8";"8/0/0-upstream5";"Muhanpokhari";"19030";"10";"1";"2020-01-17 15:27:30";"0"
"302";"8";"8/0/0-upstream6";"Taulung Chautara";"19031";"31";"1";"2020-01-17 15:27:30";"0"
"303";"8";"8/0/0-upstream7";"Chapali Chowk";"19032";"11";"1";"2020-01-17 15:27:30";"0"
"304";"8";"8/0/1-upstream0";"Bishnumati Chowk";"19049";"9";"1";"2020-01-17 15:27:30";"0"
"305";"8";"8/0/1-upstream1";"Tallo Muhanpokhari";"19050";"13";"1";"2020-01-17 15:27:30";"0"
"306";"8";"8/0/1-upstream2";"Narayanthan Chowk";"19051";"14";"1";"2020-01-17 15:27:30";"0"
"307";"8";"8/0/1-upstream3";"Siddhartha Colony Gate";"19052";"34";"1";"2020-01-17 15:27:30";"0"
"308";"8";"8/0/1-upstream4";"Tanagaun Ganesh Mandir";"19053";"11";"1";"2020-01-17 15:27:30";"0"
"309";"8";"8/0/1-upstream5";"New Colony";"19054";"9";"1";"2020-01-17 15:27:30";"0"
"310";"8";"8/0/1-upstream6";"Shreeshanti Hattigauda";"19055";"22";"1";"2020-01-17 15:27:30";"0"
"311";"8";"8/0/1-upstream7";"TIA School Hattigauda";"19056";"9";"1";"2020-01-17 15:27:30";"0"
"312";"8";"8/1/0-upstream0";"Pasikot";"19385";"6";"1";"2020-01-17 15:27:30";"0"
"313";"8";"8/1/0-upstream1";"Golden Chowk";"19386";"0";"1";"2020-01-19 10:30:41";"1"
"314";"8";"8/1/0-upstream2";"Ganesh Chowk";"19387";"27";"1";"2020-01-17 15:27:30";"0"
"315";"8";"8/1/0-upstream3";"Hattigauda";"19388";"37";"1";"2020-01-17 15:27:30";"0"
"316";"8";"8/1/0-upstream4";"Khadka Bhadrakali";"19389";"48";"1";"2020-01-17 15:27:30";"0"
"317";"8";"8/1/0-upstream5";"Ghumti";"19390";"12";"1";"2020-01-17 15:27:30";"0"
"318";"8";"8/1/0-upstream6";"Italitar";"19391";"7";"1";"2020-01-17 15:27:30";"0"
"319";"8";"8/1/0-upstream7";"Happy Colony ";"19392";"8";"1";"2020-01-17 15:27:30";"0"
"320";"8";"8/1/1-upstream0";"Golden Chowk Shanti Marga";"19409";"23";"1";"2020-01-17 15:27:30";"0"
"321";"8";"8/1/1-upstream1";"Hatemalo Golden Chowk";"19410";"0";"1";"2020-01-17 15:27:30";"0"
"322";"8";"8/1/1-upstream2";"Arthar Marga Golden";"19411";"0";"1";"2020-01-17 15:27:30";"0"
"323";"8";"8/1/1-upstream3";"Tallo Pasikot";"19412";"21";"1";"2020-01-17 15:27:30";"0"
"324";"8";"8/1/1-upstream4";"Pasikot Kapur Chowk";"19413";"13";"1";"2020-01-17 15:27:30";"0"
"325";"8";"8/1/1-upstream5";"Pasikot Gorkhali Pool";"19414";"19";"1";"2020-01-17 15:27:30";"0"
"326";"8";"8/1/1-upstream6";"Pasikot Pragati Tole";"19415";"0";"1";"2020-01-17 15:27:30";"0"
"327";"8";"8/1/1-upstream7";"Pasikot First Tower";"19416";"14";"1";"2020-01-17 15:27:30";"0"
"328";"8";"8/1/4-upstream0";"Shivapuri Nikunja";"19481";"11";"1";"2020-01-17 15:27:30";"0"
"329";"8";"8/1/4-upstream1";"Budhanilikantha School";"19482";"9";"1";"2020-01-17 15:27:30";"0"
"330";"8";"8/1/4-upstream2";"Narayanthan Comfort Housing Gate";"19483";"10";"1";"2020-01-17 15:27:30";"0"
"331";"8";"8/1/4-upstream3";"Muhan Pokhari Chhyling Gumba";"19484";"30";"1";"2020-01-17 15:27:30";"0"
"332";"9";"5/0/0-upstream2";"Sushil Medical";"32611";"30";"1";"2020-01-17 15:27:30";"0"
"333";"9";"5/0/0-upstream3";"Kapurdhara";"32612";"30";"1";"2020-01-17 15:27:30";"0"
"334";"9";"5/0/0-upstream4";"Maipi";"32613";"29";"1";"2020-01-17 15:27:30";"0"
"335";"9";"5/0/0-upstream5";"Maipi Manange Gate";"32614";"30";"1";"2020-01-17 15:27:30";"0"
"336";"9";"5/0/0-upstream6";"Nayabazar Lekhnath Marga";"32615";"34";"1";"2020-01-17 15:27:30";"0"
"337";"9";"5/0/0-upstream7";"Nayabazar Gitanjali Chowk";"32616";"16";"1";"2020-01-17 15:27:30";"0"
"338";"9";"5/0/2-upstream2";"Balaju Chowk";"32659";"11";"1";"2020-01-17 15:27:30";"0"
"339";"9";"5/0/2-upstream3";"Tribeni Marg";"32660";"16";"1";"2020-01-17 15:27:30";"0"
"340";"9";"5/0/2-upstream4";"Samakushi Yakupa Tole";"32661";"28";"1";"2020-01-17 15:27:30";"0"
"341";"9";"5/0/2-upstream5";"GCA School";"32662";"27";"1";"2020-01-17 15:27:30";"0"
"342";"9";"5/0/2-upstream6";"Town Planning Ganesh Mandir";"32663";"27";"1";"2020-01-17 15:27:30";"0"
"343";"9";"5/0/2-upstream7";"Town planning  Boring Node";"32664";"18";"1";"2020-01-17 15:27:30";"0"
"344";"9";"5/0/4-upstream2";"Ranidevi School";"32707";"25";"1";"2020-01-17 15:27:30";"0"
"345";"9";"5/0/4-upstream3";"Florescent School";"32708";"17";"1";"2020-01-17 15:27:30";"0"
"346";"9";"6/0/0-upstream0";"Nabasangam Marg";"33329";"14";"1";"2020-01-17 15:27:30";"0"
"347";"9";"6/0/0-upstream1";"New Manange Gate";"33330";"31";"1";"2020-01-17 15:27:30";"0"
"348";"9";"6/0/0-upstream2";"Samakhusi Buddha Tole";"33331";"26";"1";"2020-01-17 15:27:30";"0"
"349";"9";"6/0/0-upstream3";"Kapurdhara Police Bit";"33332";"31";"1";"2020-01-17 15:27:30";"0"
"350";"9";"6/0/0-upstream4";"Pabitranagar Atmagyan";"33333";"21";"1";"2020-01-17 15:27:30";"0"
"351";"9";"6/0/0-upstream5";"Buspark Riddhisiddhi Marbal";"33334";"20";"1";"2020-01-17 15:27:30";"0"
"352";"9";"6/0/0-upstream7";"Buspark Kantipur Mall";"33336";"32";"1";"2020-01-17 15:27:30";"0"
"353";"9";"6/0/2-upstream0";"Golkupakha";"33377";"30";"1";"2020-01-17 15:27:30";"0"
"354";"9";"6/0/2-upstream1";"Kumari Club";"33378";"30";"1";"2020-01-17 15:27:30";"0"
"355";"9";"6/0/2-upstream2";"Bhim Marg";"33379";"22";"1";"2020-01-17 15:27:30";"0"
"356";"9";"6/0/2-upstream4";"Sambad Marg";"33381";"28";"1";"2020-01-17 15:27:30";"0"
"357";"9";"6/0/2-upstream6";"Near All Nepal Hospital Ranibari";"33383";"21";"1";"2020-01-17 15:27:30";"0"
"358";"9";"6/1/0-upstream1";"Kapurdhara Balkumari  Marg";"33690";"28";"1";"2020-01-17 15:27:30";"0"
"360";"9";"6/1/0-upstream3";"Near Redon College samakushi";"33692";"34";"1";"2020-01-17 15:27:30";"0"
"361";"9";"6/1/0-upstream4";"Balaju Ganeshthan";"33693";"27";"1";"2020-01-17 15:27:30";"0"
"362";"9";"6/1/0-upstream5";"Balaju Bhabhateni Super Store";"33694";"10";"1";"2020-01-17 15:27:30";"0"
"363";"9";"6/1/0-upstream6";"Dhading Buspark Balaju";"33695";"15";"1";"2020-01-17 15:27:30";"0"
"364";"9";"6/1/0-upstream7";"Balaju Battery Karkhana";"33696";"22";"1";"2020-01-17 15:27:30";"0"
