"17";"20";"5/0/0-upstream0";"Golfutar";"32609";"12";"1";"2020-01-17 15:27:30";"0"
"365";"9";"6/1/1-upstream0";"Kapurdhara Dakshinkali Mandir ";"33713";"30";"1";"2020-01-17 15:27:30";"0"
"366";"9";"6/1/1-upstream1";"Samakushi Rom Marga";"33714";"16";"1";"2020-01-17 15:27:30";"0"
"367";"9";"6/1/1-upstream2";"Kapurdhara Alka Basti";"33715";"21";"1";"2020-01-17 15:27:30";"0"
"368";"9";"6/1/1-upstream3";"Back of KDC";"33716";"38";"1";"2020-01-17 15:27:30";"0"
"369";"9";"6/1/1-upstream4";"Chaudhary Marga Kanti";"33717";"44";"1";"2020-01-17 15:27:30";"0"
"370";"9";"6/1/1-upstream5";"Sangam Marg Teching";"33718";"23";"1";"2020-01-17 15:27:30";"0"
"371";"9";"6/1/1-upstream6";"Gajendra Basti";"33719";"35";"1";"2020-01-17 15:27:30";"0"
"372";"9";"6/1/1-upstream7";"Back of Teaching";"33720";"12";"1";"2020-01-17 15:27:30";"0"
"373";"9";"7/0/0-upstream0";"Laula Tirtha Marg";"34049";"26";"1";"2020-01-17 15:27:30";"0"
"374";"9";"7/0/0-upstream1";"Jana Marg";"34050";"36";"1";"2020-01-17 15:27:30";"0"
"375";"9";"7/0/0-upstream2";"Maipi Pani Tanki";"34051";"23";"1";"2020-01-17 15:27:30";"0"
"376";"9";"7/0/0-upstream3";"Kuber House";"34052";"16";"1";"2020-01-17 15:27:30";"0"
"377";"9";"7/0/0-upstream4";"Mitranagar NTC Office";"34053";"24";"1";"2020-01-17 15:27:30";"0"
"378";"9";"7/0/0-upstream5";"Birendra Aishwarya Marg";"34054";"23";"1";"2020-01-17 15:27:30";"0"
"379";"9";"7/0/0-upstream6";"Buspark Titanic Hotel";"34055";"6";"1";"2020-01-17 15:27:30";"0"
"380";"9";"7/0/0-upstream7";"Maipi Nabajit";"34056";"14";"1";"2020-01-17 15:27:30";"0"
"381";"9";"7/0/1-upstream0";"Ranibari Chowk";"34073";"32";"1";"2020-01-17 15:27:30";"0"
"382";"9";"7/0/1-upstream1";"TP Swimming Pool";"34074";"33";"1";"2020-01-17 15:27:30";"0"
"383";"9";"7/0/1-upstream2";"Ranidevi Node";"34075";"35";"1";"2020-01-17 15:27:30";"0"
"384";"9";"7/0/1-upstream3";"Police School";"34076";"8";"1";"2020-01-17 15:27:30";"0"
"385";"9";"7/1/0-upstream0";"Kapurdhara Children Park";"34409";"38";"1";"2020-01-17 15:27:30";"0"
"386";"9";"7/1/0-upstream1";"Kapurdhara Sambad Marga";"34410";"22";"1";"2020-01-17 15:27:30";"0"
"387";"9";"7/1/2-upstream2";"Jaldhara Marg";"34459";"27";"1";"2020-01-17 15:27:30";"0"
"388";"9";"7/1/2-upstream3";"Ranibari futsal";"34460";"38";"1";"2020-01-17 15:27:30";"0"
"389";"9";"7/1/3-upstream0";"Mitranagar";"34481";"17";"1";"2020-01-17 15:27:30";"0"
"390";"9";"7/1/3-upstream1";"Pabitranagar";"34482";"31";"1";"2020-01-17 15:27:30";"0"
"391";"9";"7/1/4-upstream0";"Ranibari Talimkendra";"34505";"32";"1";"2020-01-17 15:27:30";"0"
"392";"9";"8/0/0-upstream0";"Basundhara South western college";"34769";"11";"1";"2020-01-17 15:27:30";"0"
"393";"9";"8/0/0-upstream1";"Basundhara Napi Karyalaya";"34770";"23";"1";"2020-01-17 15:27:30";"0"
"394";"9";"8/0/0-upstream2";"Townplanning Telecom";"34771";"36";"1";"2020-01-17 15:27:30";"0"
"395";"9";"8/0/0-upstream3";"Basundhara Pradhikaran";"34772";"21";"1";"2020-01-17 15:27:30";"0"
"396";"9";"8/0/0-upstream4";"Bull Gym Hall";"34773";"14";"1";"2020-01-17 15:27:30";"0"
"397";"9";"8/0/0-upstream5";"Ranibari Sambad Galli";"34774";"33";"1";"2020-01-17 15:27:30";"0"
"398";"9";"8/0/0-upstream6";"Ranibari Shiva Mandir";"34775";"23";"1";"2020-01-17 15:27:30";"0"
"399";"9";"8/0/0-upstream7";"Basundhara Kavre Dud Dairy";"34776";"13";"1";"2020-01-17 15:27:30";"0"
"400";"9";"8/0/1-upstream0";"Maipi Mandir";"34793";"44";"1";"2020-01-17 15:27:30";"0"
"401";"9";"8/0/1-upstream1";"Kumari Tole";"34794";"19";"1";"2020-01-17 15:27:30";"0"
"402";"9";"8/0/1-upstream2";"Manokranti";"34795";"24";"1";"2020-01-17 15:27:30";"0"
"403";"9";"8/0/1-upstream4";"Nayabazar Housing";"34797";"24";"1";"2020-01-17 15:27:30";"0"
"404";"9";"8/0/1-upstream5";"Nayabazar Garden Gate";"34798";"22";"1";"2020-01-17 15:27:30";"0"
"405";"12";"6/0/0-upstream0";"Padma Colony Kushunti";"17585";"7";"1";"2020-01-17 15:27:30";"0"
"408";"12";"6/0/0-upstream3";"Bajhra Sangrilla Office";"17588";"53";"1";"2020-01-17 15:27:30";"0"
"409";"12";"6/0/0-upstream4";"Kusunti Yatayat";"17589";"24";"1";"2020-01-17 15:27:30";"0"
"411";"12";"6/0/0-upstream6";"Sarobar Apartment & Hotel";"17591";"6";"1";"2020-01-17 15:27:30";"0"
"412";"12";"6/0/0-upstream7";"Mal-Pokhari Gate";"17592";"35";"1";"2020-01-17 15:27:30";"0"
"430";"12";"7/0/0-upstream0";"CG Height";"18305";"19";"1";"2020-01-17 15:27:30";"0"
"431";"12";"7/0/0-upstream1";"Dhara Pipal Bot";"18306";"18";"1";"2020-01-17 15:27:30";"0"
"432";"12";"7/0/0-upstream2";"Kupondole Height";"18307";"11";"1";"2020-01-17 15:27:30";"0"
"433";"12";"7/0/0-upstream3";"Purnima Medical";"18308";"9";"1";"2020-01-17 15:27:30";"0"
"434";"12";"7/0/0-upstream4";"Kan Deuta";"18309";"16";"1";"2020-01-17 15:27:30";"0"
"435";"12";"7/0/0-upstream5";"Sanepa Chouki";"18310";"20";"1";"2020-01-17 15:27:30";"0"
"436";"12";"7/0/0-upstream6";"New Colony";"18311";"16";"1";"2020-01-17 15:27:30";"0"
"437";"12";"7/0/0-upstream7";"Ujyaalo FM";"18312";"14";"1";"2020-01-17 15:27:30";"0"
"438";"12";"7/0/1-upstream0";"Arunthapa Chowk";"18329";"1";"1";"2020-01-17 15:27:30";"0"
"439";"12";"7/0/1-upstream1";"Ram Mandir";"18330";"4";"1";"2020-01-17 15:27:30";"0"
"440";"12";"7/0/1-upstream2";"Sunrise Tower Gate";"18331";"5";"1";"2020-01-17 15:27:30";"0"
"442";"12";"7/0/1-upstream4";"Gems Chowk";"18333";"2";"1";"2020-01-17 15:27:30";"0"
"443";"12";"7/0/1-upstream5";"Jhamsikhel Chowk";"18334";"3";"1";"2020-01-17 15:27:30";"0"
"444";"12";"7/0/1-upstream6";"Kumari Mandeer Kupandole";"18335";"0";"1";"2020-01-17 15:27:30";"0"
"445";"12";"7/0/1-upstream7";"Bijaya Nagar ";"18336";"2";"1";"2020-01-17 15:27:30";"0"
"454";"12";"7/0/4-upstream0";"Purna Chandi Mandir";"18401";"6";"1";"2020-01-17 15:27:30";"0"
"456";"12";"7/0/4-upstream2";"Chyashal Gate";"18403";"14";"1";"2020-01-17 15:27:30";"0"
"457";"12";"7/0/4-upstream3";"Dasarath Rangasala Gate";"18404";"1";"1";"2020-01-17 15:27:30";"0"
"458";"12";"7/1/0-upstream0";"Nakhu Dobato";"18665";"0";"1";"2020-01-17 15:27:30";"0"
"459";"12";"7/1/0-upstream1";"City View Residency";"18666";"25";"1";"2020-01-17 15:27:30";"0"
"460";"12";"7/1/0-upstream2";"Pulchowk";"18667";"13";"1";"2020-01-17 15:27:30";"0"
"461";"12";"7/1/0-upstream3";"Sachal Swasthya Chauki";"18668";"11";"1";"2020-01-17 15:27:30";"0"
"462";"12";"7/1/0-upstream4";"Near Suzuki Office ";"18669";"4";"1";"2020-01-17 15:27:30";"0"
"464";"12";"7/1/0-upstream6";"Rajak Tole";"18671";"12";"1";"2020-01-17 15:27:30";"0"
"465";"12";"7/1/0-upstream7";"Near norwegian embassy";"18672";"9";"1";"2020-01-17 15:27:30";"0"
"466";"12";"7/1/1-upstream0";"UN Futsal";"18689";"16";"1";"2020-01-17 15:27:30";"0"
"467";"12";"7/1/1-upstream1";"Pulchowk Ganesh Mandir";"18690";"8";"1";"2020-01-17 15:27:30";"0"
"469";"12";"7/1/1-upstream3";"Near Patan Campus";"18692";"9";"1";"2020-01-17 15:27:30";"0"
"470";"12";"7/1/1-upstream4";"Rupak School";"18693";"14";"1";"2020-01-17 15:27:30";"0"
"471";"12";"7/1/1-upstream5";"Lila Ghar Kupandol";"18694";"21";"1";"2020-01-17 15:27:30";"0"
"472";"12";"7/1/1-upstream6";"Balbinod School Natole";"18695";"9";"1";"2020-01-17 15:27:30";"0"
"473";"12";"7/1/1-upstream7";"Gahabahal Mangalbazar";"18696";"13";"1";"2020-01-17 15:27:30";"0"
"482";"12";"7/1/4-upstream0";"Jwagal Planning";"18761";"7";"1";"2020-01-17 15:27:30";"0"
"485";"12";"7/1/4-upstream3";"Bagdol Dhara";"18764";"17";"1";"2020-01-17 15:27:30";"0"
"486";"12";"8/0/0-upstream0";"UN Park";"19025";"14";"1";"2020-01-17 15:27:30";"0"
"487";"12";"8/0/0-upstream1";"Panchakumari";"19026";"29";"1";"2020-01-17 15:27:30";"0"
"488";"12";"8/0/0-upstream2";"Sunrise Tower";"19027";"58";"1";"2020-01-17 15:27:30";"0"
"489";"12";"8/0/0-upstream3";"Paribodh School";"19028";"23";"1";"2020-01-17 15:27:30";"0"
"490";"12";"8/0/0-upstream4";"Summit Chowk";"19029";"20";"1";"2020-01-17 15:27:30";"0"
"491";"12";"8/0/0-upstream5";"Kusunti Gidhyanagar";"19030";"16";"1";"2020-01-17 15:27:30";"0"
"492";"12";"8/0/0-upstream6";"Bagdol Inar Chowk";"19031";"12";"1";"2020-01-17 15:27:30";"0"
"494";"12";"8/0/1-upstream0";"Himalayan Hotel";"19049";"30";"1";"2020-01-17 15:27:30";"0"
"495";"12";"8/0/1-upstream1";"Bakhundol";"19050";"10";"1";"2020-01-17 15:27:30";"0"
"496";"12";"8/0/1-upstream3";"Kusunti";"19052";"24";"1";"2020-01-17 15:27:30";"0"
"497";"12";"8/0/1-upstream4";"Ekanta Kuna";"19053";"19";"1";"2020-01-17 15:27:30";"0"
"498";"12";"8/0/1-upstream5";"Thapathali";"19054";"9";"1";"2020-01-17 15:27:30";"0"
"499";"12";"8/0/1-upstream6";"Gyanodaya Mode";"19055";"20";"1";"2020-01-17 15:27:30";"0"
"500";"12";"8/0/1-upstream7";"Manakamana Mandir";"19056";"29";"1";"2020-01-17 15:27:30";"0"
"501";"12";"8/0/4-upstream0";"Kathmandu Dairy";"19121";"7";"1";"2020-01-17 15:27:30";"0"
"502";"12";"8/0/4-upstream1";"Kabil Marg Thapathai";"19122";"36";"1";"2020-01-17 15:27:30";"0"
"503";"12";"8/0/4-upstream2";"CDO  Office Manbhawan ";"19123";"10";"1";"2020-01-17 15:27:30";"0"
"504";"12";"8/0/4-upstream3";"Omega College Kumaripati";"19124";"10";"1";"2020-01-17 15:27:30";"0"
"505";"12";"8/1/0-upstream0";"Banglamukhi";"19385";"8";"1";"2020-01-17 15:27:30";"0"
"507";"12";"8/1/0-upstream2";"Patan";"19387";"16";"1";"2020-01-17 15:27:30";"0"
"508";"12";"8/1/0-upstream3";"Jaulakhel";"19388";"7";"1";"2020-01-17 15:27:30";"0"
"509";"12";"8/1/0-upstream4";"Sanepa";"19389";"42";"1";"2020-01-17 15:27:30";"0"
"510";"12";"8/1/0-upstream5";"Gursingal";"19390";"33";"1";"2020-01-17 15:27:30";"0"
"511";"12";"8/1/0-upstream6";"Dhobighat Dhara";"19391";"20";"1";"2020-01-17 15:27:30";"0"
"512";"12";"8/1/0-upstream7";"Gurudwara";"19392";"34";"1";"2020-01-17 15:27:30";"0"
"514";"12";"8/1/1-upstream1";"Bagdol";"19410";"15";"1";"2020-01-17 15:27:30";"0"
"515";"12";"8/1/1-upstream2";"Chakupat";"19411";"9";"1";"2020-01-17 15:27:30";"0"
"516";"12";"8/1/1-upstream3";"Sachal";"19412";"27";"1";"2020-01-17 15:27:30";"0"
"517";"12";"8/1/1-upstream4";"Dhobighat";"19413";"5";"1";"2020-01-17 15:27:30";"0"
"518";"12";"8/1/1-upstream5";"Thapathali Bluebird";"19414";"23";"1";"2020-01-17 15:27:30";"0"
"519";"12";"8/1/1-upstream6";"Mangal Bazar";"19415";"5";"1";"2020-01-17 15:27:30";"0"
"520";"12";"8/1/1-upstream7";"Gyanodaya";"19416";"24";"1";"2020-01-17 15:27:30";"0"
"521";"12";"8/1/4-upstream0";"Bajra Shangrila Dhobighat";"19481";"19";"1";"2020-01-17 15:27:30";"0"
"522";"12";"8/1/4-upstream1";"Prime Colony Dhobighat";"19482";"13";"1";"2020-01-17 15:27:30";"0"
"523";"16";"6/1/0-upstream0";"Real Banquet ";"4362";"2";"1";"2020-01-17 15:27:30";"0"
"525";"16";"6/1/0-upstream2";"Manamati Marga";"4364";"10";"1";"2020-01-17 15:27:30";"0"
"526";"16";"6/1/1-upstream2";"Lumanti";"4388";"11";"1";"2020-01-17 15:27:30";"0"
"527";"16";"6/1/1-upstream3";"Kalanki Kumari Tole ";"4389";"5";"1";"2020-01-17 15:27:30";"0"
"528";"16";"6/1/1-upstream4";"Sunwaegaun Pipalbot";"4390";"12";"1";"2020-01-17 15:27:30";"0"
"529";"16";"6/1/1-upstream5";"Khinna Lata Chowk";"4391";"21";"1";"2020-01-17 15:27:30";"0"
"530";"16";"6/1/1-upstream6";"Metro Hall Kuleshwore";"4392";"28";"1";"2020-01-17 15:27:30";"0"
"531";"16";"8/0/4-upstream3";"Balkhu Height";"4821";"19";"1";"2020-01-17 15:27:30";"0"
"532";"16";"5/0/0-upstream0";"Kalanki";"4002";"58";"1";"2020-01-17 15:27:30";"0"
"533";"16";"5/0/0-upstream1";"Shrestha Colony";"4003";"8";"1";"2020-01-17 15:27:30";"0"
"534";"16";"5/0/0-upstream3";"Puja Marga tahachal";"4005";"9";"1";"2020-01-17 15:27:30";"0"
"535";"16";"5/0/0-upstream7";"Vintuna Colony Tahachal";"4009";"15";"1";"2020-01-17 15:27:30";"0"
"536";"16";"5/0/2-upstream0";"Oriental Colony";"4050";"16";"1";"2020-01-17 15:27:30";"0"
"537";"16";"5/0/2-upstream1";"Kuleshwore";"4051";"18";"1";"2020-01-17 15:27:30";"0"
"538";"16";"5/0/2-upstream2";"Kalimati";"4052";"21";"1";"2020-01-17 15:27:30";"0"
"539";"16";"5/0/2-upstream3";"Balkhu Kumari Club";"4053";"28";"1";"2020-01-17 15:27:30";"0"
"540";"16";"5/0/2-upstream4";"New Soaltee";"4054";"10";"1";"2020-01-17 15:27:30";"0"
"541";"16";"5/0/4-upstream1";"Kuleshwore Kantipur Colony";"4099";"6";"1";"2020-01-17 15:27:30";"0"
"542";"16";"5/0/4-upstream2";"Sunar Gaun Bhim Galli";"4100";"8";"1";"2020-01-17 15:27:30";"0"
"543";"16";"5/0/4-upstream3";"Rupy International School";"4101";"20";"1";"2020-01-17 15:27:30";"0"
"544";"16";"6/1/0-upstream0";"Real Banquet ";"4362";"2";"1";"2020-01-17 15:27:30";"0"
"546";"16";"6/1/0-upstream2";"Manamati Marga";"4364";"10";"1";"2020-01-17 15:27:30";"0"
"547";"16";"6/1/1-upstream0";"Kuleshwore College Chowk";"4386";"29";"1";"2020-01-17 15:27:30";"0"
"548";"16";"7/0/0-upstream0";"Bajra Hotel";"4482";"16";"1";"2020-01-17 15:27:30";"0"
"549";"16";"7/0/0-upstream1";"Dallu Jalganesh Marga";"4483";"15";"1";"2020-01-17 15:27:30";"0"
"550";"16";"7/0/0-upstream2";"Near Jhalnath Khanal House";"4484";"11";"1";"2020-01-17 15:27:30";"0"
"551";"16";"7/0/0-upstream3";"Little Buddha";"4485";"15";"1";"2020-01-17 15:27:30";"0"
"552";"16";"7/0/0-upstream4";"Dallu Gairighar";"4486";"5";"1";"2020-01-17 15:27:30";"0"
"553";"16";"7/0/0-upstream6";"Dallu Near Renmark Supermarket";"4488";"12";"1";"2020-01-17 15:27:30";"0"
"554";"16";"7/0/0-upstream7";"Janasewa Marg";"4489";"6";"1";"2020-01-17 15:27:30";"0"
"555";"16";"7/0/1-upstream0";"Matatirtha Node";"4506";"21";"1";"2020-01-17 15:27:30";"0"
"556";"16";"7/0/1-upstream1";"Machhagate";"4507";"7";"1";"2020-01-17 15:27:30";"0"
"557";"16";"7/0/1-upstream2";"lincoln School";"4508";"9";"1";"2020-01-17 15:27:30";"0"
"558";"16";"7/0/1-upstream3";"Mathuri Sadan";"4509";"6";"1";"2020-01-17 15:27:30";"0"
"559";"16";"7/0/1-upstream4";"Jyoti Academy Sitapila";"4510";"16";"1";"2020-01-17 15:27:30";"0"
"560";"16";"7/0/4-upstream0";"Ganeshman Singh School";"4578";"23";"1";"2020-01-17 15:27:30";"0"
"561";"16";"7/0/4-upstream1";"Sangam Colony Kuleshwore";"4579";"6";"1";"2020-01-17 15:27:30";"0"
"563";"16";"7/0/4-upstream3";"Kuleshwore Madannagar";"4581";"12";"1";"2020-01-17 15:27:30";"0"
"564";"16";"8/0/0-upstream0";"Dallu Awash Chhetra";"4722";"12";"1";"2020-01-17 15:27:30";"0"
"565";"16";"8/0/0-upstream1";"Dallu Chhetra";"4723";"11";"1";"2020-01-17 15:27:30";"0"
"566";"16";"8/0/0-upstream2";"Ramkot";"4724";"20";"1";"2020-01-17 15:27:30";"0"
"567";"16";"8/0/0-upstream3";"Padma Colony";"4725";"37";"1";"2020-01-17 15:27:30";"0"
"568";"16";"8/0/0-upstream4";"Tahachal";"4726";"21";"1";"2020-01-17 15:27:30";"0"
"569";"16";"8/0/0-upstream5";"Sitahome";"4727";"14";"1";"2020-01-17 15:27:30";"0"
"571";"16";"8/0/1-upstream1";"Tahachal bagaicha";"4747";"8";"1";"2020-01-17 15:27:30";"0"
"572";"16";"8/0/1-upstream2";"Soaltee Back";"4748";"30";"1";"2020-01-17 15:27:30";"0"
"573";"16";"8/0/1-upstream3";"Shristi Colony";"4749";"12";"1";"2020-01-17 15:27:30";"0"
"574";"16";"8/0/1-upstream4";"Sitapaila";"4750";"22";"1";"2020-01-17 15:27:30";"0"
"575";"16";"8/0/1-upstream6";"Chhauni Housing";"4752";"5";"1";"2020-01-17 15:27:30";"0"
"576";"16";"8/0/1-upstream7";"Teku";"4753";"14";"1";"2020-01-17 15:27:30";"0"
"577";"16";"8/0/4-upstream0";"Shantoshi Mata Mandir";"4818";"10";"1";"2020-01-17 15:27:30";"0"
"578";"16";"8/0/4-upstream1";"Sunuwar Gaun";"4819";"38";"1";"2020-01-17 15:27:30";"0"
"579";"16";"8/1/0-upstream0";"Gyanodaya School";"4842";"38";"1";"2020-01-17 15:27:30";"0"
"580";"16";"8/1/0-upstream1";"Bafal";"4843";"30";"1";"2020-01-17 15:27:30";"0"
"581";"16";"8/1/0-upstream2";"Panchayan chowk";"4844";"26";"1";"2020-01-17 15:27:30";"0"
"582";"16";"8/1/1-upstream0";"Chhaku Dobato";"4866";"20";"1";"2020-01-17 15:27:30";"0"
